,三民區,仁武區,內門區,六龜區,前金區,前鎮區,大寮區,大樹區,大社區,小港區,岡山區,左營區,彌陀區,新興區,旗山區,旗津區,杉林區,林園區,梓官區,楠梓區,橋頭區,永安區,湖內區,燕巢區,田寮區,美濃區,苓雅區,茂林區,茄萣區,路竹區,阿蓮區,鳥松區,鳳山區,鹽埕區,鼓山區
2014-09-26,33.0,2.0,0.0,1.0,1.0,23.0,3.0,0.0,1.0,27.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,4.0
2014-09-27,44.0,2.0,0.0,1.0,0.0,30.0,1.0,0.0,2.0,33.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,29.0,6.0,6.0
2014-09-28,45.0,2.0,0.0,1.0,3.0,47.0,1.0,0.0,1.0,25.0,1.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0,5.0
2014-09-29,47.0,3.0,0.0,0.0,4.0,52.0,3.0,0.0,0.0,20.0,2.0,14.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,1.0
2014-09-30,65.0,5.0,0.0,0.0,1.0,54.0,3.0,0.0,0.0,21.0,3.0,11.0,0.0,10.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,31.0,1.0,5.0
2014-10-01,74.0,7.0,0.0,1.0,3.0,56.0,3.0,1.0,0.0,19.0,2.0,11.0,0.0,10.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,3.0,39.0,0.0,7.0
2014-10-02,74.0,3.0,0.0,2.0,3.0,57.0,6.0,1.0,0.0,29.0,0.0,15.0,0.0,9.0,2.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,3.0,39.0,1.0,4.0
2014-10-03,75.0,1.0,0.0,1.0,3.0,51.0,4.0,1.0,1.0,38.0,1.0,11.0,0.0,9.0,4.0,0.0,0.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,37.0,2.0,4.0
2014-10-04,71.0,1.0,0.0,0.0,6.0,42.0,7.0,1.0,3.0,32.0,1.0,8.0,0.0,13.0,4.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,33.0,2.0,6.0
2014-10-05,67.0,0.0,0.0,0.0,4.0,43.0,10.0,1.0,4.0,28.0,0.0,11.0,0.0,12.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,1.0,0.0,0.0,38.0,2.0,8.0
2014-10-06,71.0,1.0,0.0,0.0,2.0,42.0,7.0,1.0,5.0,34.0,0.0,19.0,0.0,11.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,1.0,0.0,2.0,38.0,2.0,9.0
2014-10-07,63.0,1.0,0.0,0.0,3.0,32.0,5.0,0.0,4.0,33.0,1.0,16.0,0.0,7.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,2.0,31.0,2.0,11.0
2014-10-08,62.0,1.0,0.0,0.0,4.0,25.0,5.0,0.0,1.0,19.0,1.0,12.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,29.0,2.0,12.0
2014-10-09,66.0,4.0,0.0,0.0,3.0,29.0,9.0,0.0,4.0,17.0,0.0,16.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,3.0,37.0,4.0,8.0
2014-10-10,79.0,8.0,0.0,1.0,6.0,40.0,10.0,0.0,5.0,17.0,0.0,14.0,0.0,10.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,2.0,36.0,3.0,4.0
2014-10-11,88.0,8.0,0.0,2.0,7.0,53.0,11.0,0.0,3.0,21.0,0.0,13.0,0.0,6.0,1.0,1.0,0.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,28.0,0.0,8.0
2014-10-12,92.0,4.0,1.0,1.0,2.0,60.0,9.0,0.0,2.0,22.0,1.0,13.0,1.0,6.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0,28.0,2.0,13.0
2014-10-13,123.0,4.0,1.0,1.0,0.0,61.0,7.0,3.0,0.0,19.0,2.0,14.0,1.0,14.0,0.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,3.0,31.0,4.0,13.0
2014-10-14,145.0,7.0,0.0,1.0,1.0,50.0,6.0,3.0,1.0,19.0,1.0,18.0,0.0,16.0,1.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,1.0,4.0,45.0,3.0,14.0
2014-10-15,151.0,7.0,0.0,0.0,5.0,38.0,9.0,1.0,4.0,16.0,1.0,16.0,0.0,13.0,2.0,2.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0,3.0,50.0,4.0,16.0
2014-10-16,150.0,9.0,1.0,0.0,6.0,47.0,11.0,1.0,5.0,19.0,2.0,16.0,0.0,14.0,2.0,6.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,3.0,40.0,5.0,14.0
2014-10-17,157.0,8.0,1.0,0.0,4.0,57.0,10.0,1.0,3.0,23.0,1.0,20.0,0.0,12.0,2.0,8.0,0.0,2.0,2.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,26.0,0.0,0.0,0.0,0.0,1.0,36.0,4.0,16.0
2014-10-18,155.0,4.0,0.0,0.0,2.0,65.0,12.0,2.0,1.0,31.0,0.0,16.0,0.0,13.0,1.0,4.0,0.0,2.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,37.0,2.0,18.0
2014-10-19,148.0,7.0,0.0,0.0,5.0,75.0,9.0,3.0,2.0,34.0,3.0,15.0,0.0,19.0,2.0,0.0,0.0,3.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,37.0,4.0,16.0
2014-10-20,169.0,10.0,0.0,0.0,7.0,69.0,7.0,3.0,4.0,29.0,3.0,18.0,0.0,20.0,3.0,1.0,0.0,4.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,1.0,0.0,0.0,50.0,7.0,12.0
2014-10-21,167.0,6.0,0.0,0.0,7.0,57.0,8.0,1.0,2.0,25.0,1.0,19.0,0.0,22.0,1.0,4.0,0.0,3.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,1.0,0.0,0.0,63.0,6.0,10.0
2014-10-22,139.0,9.0,0.0,0.0,6.0,44.0,8.0,0.0,1.0,28.0,2.0,17.0,0.0,17.0,0.0,4.0,0.0,2.0,1.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,51.0,5.0,15.0
2014-10-23,126.0,12.0,1.0,0.0,3.0,42.0,7.0,0.0,5.0,29.0,1.0,15.0,0.0,13.0,1.0,2.0,0.0,2.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,2.0,47.0,4.0,15.0
2014-10-24,129.0,7.0,2.0,0.0,2.0,38.0,8.0,0.0,11.0,29.0,0.0,14.0,0.0,13.0,3.0,1.0,0.0,4.0,0.0,6.0,2.0,0.0,0.0,2.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,2.0,63.0,2.0,15.0
2014-10-25,127.0,9.0,1.0,0.0,0.0,37.0,8.0,0.0,10.0,31.0,1.0,16.0,0.0,16.0,2.0,2.0,0.0,2.0,2.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,2.0,73.0,0.0,11.0
2014-10-26,115.0,9.0,0.0,0.0,1.0,42.0,8.0,0.0,5.0,23.0,3.0,14.0,0.0,16.0,0.0,2.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,3.0,64.0,1.0,16.0
2014-10-27,137.0,6.0,0.0,0.0,2.0,44.0,10.0,0.0,4.0,13.0,3.0,14.0,0.0,9.0,1.0,1.0,0.0,3.0,0.0,10.0,1.0,0.0,0.0,2.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,4.0,59.0,1.0,29.0
2014-10-28,140.0,7.0,0.0,0.0,6.0,43.0,8.0,0.0,3.0,11.0,2.0,14.0,0.0,12.0,1.0,1.0,0.0,3.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,41.0,0.0,1.0,0.0,0.0,4.0,66.0,1.0,27.0
2014-10-29,117.0,6.0,0.0,0.0,7.0,49.0,8.0,1.0,3.0,11.0,2.0,14.0,1.0,20.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,1.0,0.0,0.0,5.0,44.0,3.0,25.0
2014-10-30,127.0,8.0,0.0,0.0,2.0,52.0,10.0,1.0,5.0,16.0,1.0,12.0,1.0,18.0,2.0,2.0,0.0,2.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,4.0,40.0,4.0,21.0
2014-10-31,137.0,9.0,0.0,0.0,3.0,55.0,7.0,0.0,5.0,21.0,0.0,18.0,0.0,11.0,1.0,1.0,1.0,3.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,2.0,55.0,2.0,23.0
2014-11-01,138.0,14.0,0.0,0.0,6.0,67.0,5.0,0.0,6.0,20.0,0.0,31.0,0.0,16.0,0.0,0.0,1.0,2.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,3.0,48.0,2.0,27.0
2014-11-02,126.0,18.0,0.0,0.0,4.0,52.0,5.0,2.0,6.0,13.0,1.0,29.0,0.0,20.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,36.0,0.0,0.0,0.0,0.0,4.0,44.0,2.0,23.0
2014-11-03,134.0,11.0,0.0,0.0,6.0,40.0,6.0,2.0,4.0,7.0,3.0,41.0,0.0,20.0,3.0,2.0,0.0,3.0,2.0,10.0,2.0,0.0,0.0,3.0,0.0,2.0,39.0,0.0,0.0,0.0,0.0,7.0,55.0,1.0,20.0
2014-11-04,152.0,10.0,0.0,0.0,6.0,47.0,9.0,1.0,2.0,14.0,4.0,50.0,0.0,17.0,5.0,2.0,0.0,3.0,2.0,8.0,4.0,0.0,0.0,3.0,0.0,1.0,45.0,0.0,0.0,0.0,0.0,6.0,58.0,6.0,16.0
2014-11-05,142.0,7.0,0.0,0.0,2.0,47.0,12.0,3.0,0.0,21.0,3.0,42.0,0.0,13.0,2.0,1.0,0.0,2.0,0.0,8.0,3.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,4.0,59.0,7.0,20.0
2014-11-06,118.0,6.0,0.0,0.0,3.0,50.0,15.0,3.0,1.0,18.0,1.0,34.0,0.0,11.0,1.0,1.0,0.0,2.0,1.0,8.0,2.0,0.0,0.0,2.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,3.0,66.0,3.0,29.0
2014-11-07,109.0,8.0,1.0,0.0,4.0,44.0,15.0,1.0,2.0,19.0,2.0,35.0,0.0,7.0,1.0,0.0,1.0,2.0,1.0,9.0,2.0,0.0,0.0,2.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,5.0,79.0,2.0,33.0
2014-11-08,104.0,6.0,1.0,0.0,6.0,34.0,7.0,1.0,3.0,21.0,2.0,36.0,0.0,14.0,2.0,1.0,1.0,1.0,0.0,8.0,2.0,0.0,0.0,2.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,7.0,70.0,4.0,32.0
2014-11-09,96.0,6.0,0.0,0.0,5.0,33.0,5.0,2.0,4.0,13.0,1.0,29.0,0.0,14.0,3.0,1.0,0.0,3.0,1.0,5.0,2.0,0.0,0.0,1.0,0.0,1.0,32.0,0.0,0.0,0.0,1.0,3.0,53.0,4.0,22.0
2014-11-10,98.0,4.0,0.0,0.0,3.0,40.0,10.0,1.0,7.0,16.0,3.0,28.0,0.0,14.0,2.0,0.0,0.0,4.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,35.0,0.0,0.0,0.0,1.0,5.0,57.0,3.0,19.0
2014-11-11,105.0,5.0,0.0,0.0,5.0,45.0,8.0,0.0,7.0,13.0,2.0,24.0,0.0,21.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,4.0,44.0,4.0,21.0
2014-11-12,117.0,7.0,0.0,0.0,5.0,35.0,5.0,0.0,9.0,9.0,1.0,24.0,0.0,12.0,0.0,1.0,0.0,3.0,0.0,11.0,2.0,0.0,0.0,1.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,2.0,49.0,2.0,16.0
2014-11-13,111.0,5.0,0.0,0.0,3.0,24.0,6.0,0.0,16.0,18.0,2.0,25.0,0.0,4.0,0.0,1.0,0.0,4.0,0.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,4.0,52.0,1.0,14.0
2014-11-14,91.0,5.0,0.0,0.0,1.0,29.0,7.0,1.0,11.0,15.0,2.0,22.0,0.0,5.0,1.0,1.0,0.0,2.0,0.0,15.0,1.0,0.0,0.0,2.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,4.0,42.0,3.0,23.0
2014-11-15,83.0,12.0,0.0,0.0,3.0,43.0,7.0,1.0,5.0,10.0,1.0,20.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,32.0,0.0,0.0,0.0,1.0,3.0,39.0,3.0,24.0
2014-11-16,93.0,16.0,0.0,0.0,3.0,37.0,9.0,0.0,10.0,12.0,1.0,22.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,1.0,1.0,35.0,4.0,14.0
2014-11-17,95.0,10.0,1.0,0.0,1.0,33.0,9.0,1.0,9.0,17.0,1.0,29.0,1.0,5.0,1.0,0.0,0.0,3.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,0.0,1.0,2.0,45.0,4.0,15.0
2014-11-18,77.0,9.0,1.0,0.0,3.0,37.0,8.0,1.0,6.0,13.0,1.0,24.0,0.0,5.0,1.0,0.0,0.0,2.0,1.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,22.0,0.0,0.0,0.0,1.0,3.0,42.0,1.0,23.0
2014-11-19,74.0,8.0,1.0,0.0,2.0,29.0,6.0,0.0,7.0,8.0,2.0,18.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,29.0,1.0,19.0
2014-11-20,85.0,5.0,1.0,0.0,4.0,31.0,9.0,0.0,6.0,10.0,2.0,25.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,28.0,2.0,24.0
2014-11-21,90.0,6.0,0.0,1.0,8.0,37.0,11.0,1.0,4.0,7.0,1.0,26.0,0.0,5.0,0.0,2.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,1.0,0.0,0.0,24.0,2.0,26.0
2014-11-22,76.0,10.0,0.0,1.0,6.0,31.0,7.0,3.0,6.0,3.0,1.0,25.0,0.0,5.0,1.0,2.0,0.0,0.0,2.0,14.0,1.0,0.0,0.0,1.0,0.0,0.0,16.0,0.0,1.0,0.0,0.0,1.0,22.0,2.0,21.0
2014-11-23,65.0,8.0,0.0,1.0,5.0,21.0,10.0,2.0,7.0,6.0,2.0,20.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,11.0,1.0,0.0,1.0,2.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,2.0,33.0,2.0,27.0
2014-11-24,72.0,8.0,0.0,1.0,4.0,16.0,12.0,0.0,9.0,8.0,1.0,16.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,1.0,2.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,3.0,42.0,2.0,20.0
2014-11-25,63.0,13.0,0.0,0.0,3.0,19.0,11.0,1.0,11.0,5.0,2.0,24.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,11.0,1.0,0.0,0.0,3.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,2.0,41.0,3.0,19.0
2014-11-26,62.0,10.0,0.0,0.0,3.0,21.0,8.0,1.0,8.0,6.0,3.0,18.0,1.0,4.0,1.0,0.0,0.0,4.0,0.0,12.0,2.0,0.0,0.0,2.0,0.0,0.0,22.0,0.0,0.0,1.0,0.0,3.0,42.0,2.0,23.0
2014-11-27,63.0,8.0,0.0,0.0,3.0,16.0,7.0,0.0,8.0,6.0,1.0,15.0,1.0,5.0,1.0,0.0,0.0,4.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,1.0,0.0,3.0,36.0,2.0,23.0
2014-11-28,58.0,9.0,0.0,1.0,7.0,12.0,9.0,0.0,5.0,5.0,1.0,23.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,1.0,1.0,1.0,35.0,2.0,17.0
2014-11-29,51.0,7.0,0.0,1.0,7.0,13.0,7.0,0.0,4.0,6.0,1.0,22.0,0.0,6.0,1.0,0.0,0.0,2.0,1.0,9.0,1.0,0.0,1.0,2.0,0.0,0.0,23.0,0.0,0.0,0.0,1.0,4.0,28.0,2.0,13.0
2014-11-30,47.0,3.0,0.0,0.0,2.0,14.0,4.0,0.0,7.0,3.0,1.0,19.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,10.0,2.0,0.0,1.0,1.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,4.0,19.0,4.0,15.0
2014-12-01,45.0,4.0,0.0,0.0,1.0,14.0,5.0,0.0,5.0,6.0,2.0,20.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,10.0,2.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,2.0,22.0,4.0,17.0
2014-12-02,33.0,4.0,0.0,0.0,1.0,9.0,4.0,1.0,2.0,9.0,1.0,20.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,2.0,20.0,2.0,16.0
2014-12-03,30.0,2.0,0.0,0.0,1.0,5.0,3.0,1.0,3.0,5.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,24.0,2.0,11.0
2014-12-04,26.0,2.0,0.0,0.0,1.0,3.0,4.0,0.0,3.0,4.0,2.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,17.0,2.0,10.0
2014-12-05,14.0,1.0,0.0,0.0,1.0,5.0,3.0,0.0,1.0,2.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,9.0
2014-12-06,3.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0
2014-12-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
